product_id,product_title,rating,summary,review,location,date,upvotes,downvotes
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Simply awesome,It is very good,Nayudupeta,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Worth the money,Night camera superb,Baidyabati,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",1,Waste of money!,Phone nice but i. Not satisfied Flipkart,Faridabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Fabulous!,Phone is exellent,Jamshedpur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Highly recommended,Good,Aurangabad District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Wonderful,Nice,Chennai,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Simply awesome,Good,Kota,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,Awesome,Thrippunithura,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,Good mobile under this price....,Kurnool District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Excellent,Awesome,Devadurga,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Brilliant,Verry nice phone camera supar,Kolkata,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Highly recommended,It's very good,Gurugram,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Good quality product,A compact phone with good operating experience.,Daringbadi,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Worth every penny,Good one,Faridabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Really Nice,Good,Porumamilla,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific,It's ok,Bhubaneswar,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Just okay,Good luck,Anjar,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",2,Could be way better,Very dull and poor photo I am not happy with camera quality,Tapa,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Decent product,Nice mb,Bhatpar Rani,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Worth every penny,Perfect 💓,Kadi,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Awesome,Good product,Faizabad District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Wonderful,Supar,Kadiri,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Really Nice,Good phone under this budget,Sitamarhi,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Delightful,Phone good,Hoshangabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Fabulous!,Super phone of Vivo series,Padrauna,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Pretty good,Ok,Bengaluru,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Wonderful,Very nice product and Flipkart best services,Gandhinagar,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",3,Fair,Verry good,Gurgaon District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Very Good,Good product,Faridabad,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Must buy!,Super mobile 😍😍😍💖❤️💖,Nashik District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Very nice phone,Chopan,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Wonderful,Ok,Rajpur Sonarpur,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Super!,All over good,New Delhi,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",5,Terrific purchase,Very nice camera...,Purba Medinipur District,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",4,Value-for-money,Overall is good but should be 5g,Azamgarh,3 months ago,0,0
MOBGDRHVMW2UDXZY,"vivo T1 44W (Starry Sky, 128 GB)",1,Very poor,Very nice but gaming performance not workingGaming not working bgmi,Purba Medinipur District,3 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Excellent,For high end tasking and for gaming is good i have played free fire in max setting more than high it perform well and no amount of lag and battery is good not too bad if you play games than no other phone battery will give excellent backup and that's the fact and camera is excellent 50 MP is more for a normal user as well as those want to click photo like a photographer.......just joking and phone do not heat too much as its fabrication process is 6 nm so that all my experience about the phon...,Alipurduar District,8 months ago,219,44
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Good quality product,It's looking Awesome 🎊🎊 A good Fast delivery ⛲And thank u for Flipkart 🎠✔️ Fully Satisfied 💤,Trichy,8 months ago,559,142
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Worth every penny,One of the best light weight effective models i had ever used.. best for battery and  clarity,Manapparai,8 months ago,371,91
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Excellent,Nice product 👍 I love it avesom look Design like ProBattery backup is very good,Aurangabad District,1 month ago,81,12
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Great product,"Using this since 4 month no glitch. Phone is very good in terms of perfomance,battery usage and quality as well. In this price getting such features along with good quality its very rare. Must purchase if you are looking good phone in budget",Pune,5 months ago,5,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Simply awesome,Super,Repalle,6 months ago,233,13
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Mind-blowing purchase,This phone is super cute,Saran,8 months ago,813,73
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Must buy!,Good,Dowleswaram,6 months ago,337,29
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Mind-blowing purchase,Best 👌 look for me,Kolkata,8 months ago,1263,131
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Simply awesome,Good product,Etawah District,3 months ago,874,88
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Brilliant,VeRy nice looking,Nagpur,9 months ago,1098,123
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",3,Does the job,Vivo T1Good,,6 months ago,129,8
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Best in the market!,Good working...super mobile🤩🥳💓,Anantapur District,8 months ago,937,103
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Classy product,Nice 👍,Palamau,8 months ago,465,54
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Perfect product!,Super,Dharwad,8 months ago,178,20
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Brilliant,Nice product value for money,Taranagar,7 months ago,120,13
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Highly recommended,Awosome Camera quality is Mind blowing 👍Thanks Vivo this Amazing 😍 is value for money,Baheri,7 months ago,38,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Highly recommended,Super phone..always good,Tiruppur District,8 months ago,226,32
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Fabulous!,So nice looking and battery backup,Bokaro Steel City,6 months ago,71,7
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Perfect product!,Very nice parform,North 24 Parganas,7 months ago,90,12
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Fabulous!,😍Super fast performance smart phone....💞I love it❤️,Chintamani,8 months ago,47,5
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Mind-blowing purchase,Good product,Rafiganj,5 months ago,45,5
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Delightful,Very nice phone 📱,Muzaffarpur District,6 months ago,60,8
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Worth every penny,Amazing... I like it🥰🥰,Paschim Medinipur District,5 months ago,37,4
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Perfect product!,Good  for 5000mh battery and camera quality very best and very latest modal,Atraulia,7 months ago,124,24
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Highly recommended,Nice 👌👌 phone,Patan,6 months ago,51,7
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Highly recommended,Nice phone,Bhurkunda,7 months ago,55,13
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Terrific purchase,Nice photo,Kampil,6 months ago,20,3
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Classy product,Good condition,Burdwan,9 months ago,68,20
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Wonderful,Nice camera,Puducherry,4 months ago,15,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Highly recommended,Awesome phone,Keshod,6 months ago,17,3
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Worth every penny,This phone 📱 awesome 😎This range ✅,Lucknow,6 months ago,25,6
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Useless product,Ok okCemra quality Hazzi very bad😡😡,Sangrur,7 months ago,39,13
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Highly recommended,Super mobile,Visakhapatnam,3 months ago,18,4
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Great product,I liked it.Awesome mobile.,Pimpri Chinchwad,4 months ago,12,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Brilliant,Very nyc...Very pretty..,Varanasi,2 months ago,9,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Excellent,Super mobile 🔥,Kushtagi,4 months ago,11,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Wonderful,Nice phone,Hansalpur,6 months ago,43,19
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",3,Fair,Battery quality is medium but quality is  good and value for money,Mirzapur District,5 months ago,21,7
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Super!,Ok best,Chennai,8 months ago,4,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Must buy!,The best phone in such price range,Lucknow,8 months ago,4,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Terrific,Super,Yadagirigutta,4 months ago,7,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Awesome,Good 👍,Noida,8 months ago,7,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Highly recommended,Verry fast deliveryAwesm phone😍😍😍,Sant Kabir Nagar,1 month ago,4,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Must buy!,Profound goodBattery backup bestCamera is bestLooking goodProcesser best,Srinagar,2 months ago,4,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Wonderful,All is well,Rae Bareli,8 months ago,4,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Classy product,Ok,Hyderabad,8 months ago,3,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Great product,Superb. Very nice product.,Gidc Panoli,3 months ago,10,3
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Great product,Very nice my Vivo t1 top 10,Bilari,3 months ago,8,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Good choice,Just like it,Rayagada District,26 days ago,3,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Great product,Amazing camera workout 🙌🙌😻😻,Bengaluru,1 month ago,3,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Must buy!,Superb,East Singhbhum,8 months ago,3,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Don't waste your money,Camera quality is not good,Jaipur,7 months ago,5,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Good choice,GOOD,Bengaluru,8 months ago,5,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",2,Bad quality,Camera quality not good,Datia,8 months ago,11,5
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Very poor,Not good,Shivamogga,8 months ago,11,6
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",2,Slightly disappointed,Camera quality was very wast,Machche,8 months ago,7,3
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Not recommended at all,Camera quality not good,Purba Medinipur District,8 months ago,5,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Worth every penny,"Good mobile, thanks Flipkart to delivery in just one day.",Chennai,3 months ago,6,3
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Good quality product,Best at Price,Agartala,1 month ago,2,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",3,Nice product,Very nice mobail,Hamirpur,1 month ago,2,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Nice product,"Camera is poor in performance than it's specifications.Body is slim and lightweight and almost no heating. Performance is smooth and almost no lag.Looks premium and value for money.On screen fingerprint+ face unlock not very accurate always.Overall good buy, as per usage of 2 months.",Kolkata,6 months ago,2,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",3,Decent product,Camara worst experience,Puducherry,6 months ago,2,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Just wow!,its look is so good,Afzalgarh,7 months ago,2,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Don't waste your money,Nice,Prattipadu,7 months ago,2,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Great product,Love it's,Valsad District,8 months ago,2,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Nice product,They said 50% charge in just 30 min but it takes to 90 min to full charge I don't like that apart from this phone is good  camera is average,Vijayawada,8 months ago,2,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Just wow!,Super,Chennai,8 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Mind-blowing purchase,Nice,Nangavalli,8 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",3,Fair,Good,Bhabhar,8 months ago,2,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Classy product,. battery charging time 1:15 .mins .super phone.super Camera.cost of product ok.,Tiruchirappalli,8 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Unsatisfactory,Phone was hanging (Worst product),Chennai,8 months ago,12,12
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Absolute rubbish!,Not good 😉😉,Navi Mumbai,8 months ago,2,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Awesome,GOOD PERFOMENS,Thenhippalam,8 months ago,3,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Good choice,Budget mobile,Chennai,8 months ago,3,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Worthless,Chrger not working wrost aap,Malkapur Buldana District,7 months ago,4,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Great product,Product is good and camera is super 👍,Hyderabad,8 months ago,3,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Worst experience ever!,Camera quality is very poor..Battery is draining quickly.. while using any application it was  suddenly got closing.. fingerprint is also not working well.  First day of using this mobile I got all these errors.. don't buy this model,Nellore,6 months ago,4,4
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Pretty good,Overall good phone.... worth,Chennai,8 months ago,2,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Worth every penny,Excellent product.... Camera simply awesome,Kadapa,8 months ago,2,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Perfect product!,good,Bhubaneswar,8 months ago,2,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Very poor,Very worst product and never buy mobiles thru flipkart,Thatipaka,3 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Best in the market!,Superb,Narsampet,3 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Worth every penny,Ok good 👍,Ballari,3 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Terrific purchase,Good 👍,Anandnagar,3 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Delightful,Good,Anantapur,3 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Great product,Good product,Gurgaon,3 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Classy product,Nice,Surat,3 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Simply awesome,Supar,Anantapur District,3 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Terrific,thanks,Rampur,3 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Mind-blowing purchase,Love it,Bengaluru,3 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Excellent,Vivo pls share update to this models as ur mobile r getting hang while receiving phone and very big problem is that this mobile is not having call recording facility provide it by software upgradingRest everything is good,Mumbai,4 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Super!,Nice product,Motihari,5 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Absolute rubbish!,Calculater voice recorded call recorder not working,Attingal,5 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Worst experience ever!,Only for call and movie mobile and gaming is very bad,Adalaj,5 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",3,Decent product,Good phone,Mumbai,5 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Wonderful,Value for money,,6 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Just wow!,Very nice products This mobile performance is very good,Araria,7 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Mind-blowing purchase,Excellent,Surat,8 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Just wow!,Nice,Proddatur,8 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",3,Just okay,Slightly hanging,Payakaraopeta,7 months ago,0,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Must buy!,Good,Mahindra World City,8 months ago,0,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Really Nice,Good mobile but camera performance is quite low,Nandyal,8 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Awesome,Good Phone,New Delhi,8 months ago,1,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Classy product,Nice mobile super performance,Jhansi,8 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Just wow!,Good product,Bengaluru,8 months ago,0,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Great product,Product is good and camera is super 👍,Hyderabad,8 months ago,3,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Classy product,Good mobile,Gaya District,8 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Horrible,Waste Mobile,Mangalagiri,8 months ago,2,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Perfect product!,good,Bhubaneswar,8 months ago,2,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Awesome,Good 👍,Noida,8 months ago,7,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",1,Utterly Disappointed,My phone volume batan not work,New Delhi,8 months ago,0,3
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Fabulous!,Fantastic,Palakonda,8 months ago,1,1
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Worth every penny,One of the best light weight effective models i had ever used.. best for battery and  clarity,Manapparai,8 months ago,371,91
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Good choice,Good,Thiruvallur District,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",3,Nice,This product camera is not good.,Panihati,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Excellent,,Patna District,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Nice product,Nice,Hosur,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Awesome,Very nice mobile 📱,Chennai,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Terrific,Nice phone,Chennai,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Terrific purchase,Best my protect awesome,Dalkhola,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Excellent,Nice mobile,Kurnool,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Super!,Good product for price range 👌,Chapra,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",4,Very Good,Super,Chennai,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Must buy!,"Really it's a good deal in Big Billion Days offer, very good mobile, camera quality is awesome,battery  is long lasting and processor wise very good, go for it guys.",Jagatsinghapur District,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Excellent,Super mobile 🔥,Kushtagi,4 months ago,11,2
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Classy product,Supper,Rajkot,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Great product,Amazing mobile phone ✌🏻☺️☺️,Ahmedabad,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Mind-blowing purchase,Good,Wadhwan,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Excellent,Vivo pls share update to this models as ur mobile r getting hang while receiving phone and very big problem is that this mobile is not having call recording facility provide it by software upgradingRest everything is good,Mumbai,4 months ago,1,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Great product,Good Product,Ahmedabad,4 months ago,0,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Highly recommended,,Anugul District,4 months ago,2,0
MOBGDRHVWJUFTYQJ,"vivo T1 44W (Midnight Galaxy, 128 GB)",5,Classy product,It's awesome,Bangalore Urban,4 months ago,0,0
